id,name,state,census_region,pop_dens,pop_dens4,pop_dens6,pct_black,pop,female,white,black,travel_time,land_area,hh_income,su_gun4,su_gun6,fips,votes_dem_2016,votes_gop_2016,total_votes_2016,per_dem_2016,per_gop_2016,diff_2016,per_dem_2012,per_gop_2012,diff_2012,winner,partywinner16,winner12,partywinner12,flipped
30105,Valley County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",7640,49.7,87.1,0.4,17.5,4925.82,47181,"[11,54]","[10,12)",30105,886,2697,3860,0.229533679,0.698704663,1811,0.359067358,0.605440415,951,Trump,Republican,Romney,Republican,No
30107,Wheatland County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",2102,50.5,95.5,0.4,13.2,1423.2,31867,"[ 0, 5)","[ 0, 4)",30107,179,698,932,0.192060086,0.748927039,519,0.275025278,0.697674419,418,Trump,Republican,Romney,Republican,No
30109,Wibaux County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",1121,49.8,96.9,0.1,16.9,889.27,41875,"[ 0, 5)","[ 0, 4)",30109,55,460,533,0.103189493,0.8630394,405,0.045955882,0.773897059,396,Trump,Republican,Romney,Republican,No
30111,Yellowstone County,MT,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",155634,51,91.5,0.8,19,2633.29,51342,"[ 8,11)","[10,12)",30111,21117,38675,64675,0.32650947,0.59798995,17558,0.383235367,0.589562579,14146,Trump,Republican,Romney,Republican,No
32001,Churchill County,NV,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 2.0, 5.0)",23989,49.7,85.4,2.1,18.2,4930.46,49830,"[11,54]","[12,54]",32001,2210,7828,10936,0.202084857,0.715801024,5618,0.288455918,0.687871408,4100,Trump,Republican,Romney,Republican,No
32003,Clark County,NV,West,"[  100,  500)","[118,71672]","[215,71672]","[10.0,15.0)",2069681,49.8,72.7,11.5,24.1,7891.43,52873,"[ 8,11)","[ 8,10)",32003,401068,319571,765421,0.523983533,0.417510102,81497,0.563643786,0.418722461,99755,Clinton,Democrat,Obama,Democrat,No
32005,Douglas County,NV,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",47536,50,92,0.9,24.6,709.72,60100,"[11,54]","[12,54]",32005,8453,17406,27871,0.303290158,0.624520111,8953,0.356490366,0.624241959,6976,Trump,Republican,Romney,Republican,No
32007,Elko County,NV,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",52766,47.9,89,1.4,30.3,17169.83,70238,"[11,54]","[12,54]",32007,3400,13542,18545,0.183337827,0.73022378,10142,0.219594595,0.751564064,8503,Trump,Republican,Romney,Republican,No
32009,Esmeralda County,NV,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 2.0, 5.0)",822,42.4,89.3,2.8,17.2,3581.88,30284,"[ 0, 5)","[ 0, 4)",32009,65,329,423,0.153664303,0.777777778,264,0.211494253,0.728735632,225,Trump,Republican,Romney,Republican,No
32011,Eureka County,NV,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",2018,45.8,92.7,1.1,14.8,4175.68,64632,"[ 0, 5)","[ 0, 4)",32011,74,723,854,0.086651054,0.846604215,649,0.132425743,0.820544554,556,Trump,Republican,Romney,Republican,No
32013,Humboldt County,NV,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",17279,47.7,90.1,1.1,31.1,9640.76,59472,"[11,54]","[12,54]",32013,1386,4521,6433,0.215451578,0.702782528,3135,0.302402507,0.663300836,2073,Trump,Republican,Romney,Republican,No
32015,Lander County,NV,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",6009,48.8,90.9,1,28.1,5490.11,72742,"[11,54]","[12,54]",32015,403,1828,2413,0.167012018,0.757563199,1425,0.24665127,0.729792148,1046,Trump,Republican,Romney,Republican,No
32017,Lincoln County,NV,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 2.0, 5.0)",5184,45.7,91.9,3.5,28.6,10633.2,40143,"[11,54]","[12,54]",32017,285,1671,2132,0.133677298,0.783771107,1386,0.185873606,0.785780669,1291,Trump,Republican,Romney,Republican,No
32019,Lyon County,NV,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",51789,49.5,90.2,1.3,30.8,2001.19,46137,"[11,54]","[12,54]",32019,6146,16005,23762,0.258648262,0.673554415,9859,0.343815514,0.629862567,6140,Trump,Republican,Romney,Republican,No
32021,Mineral County,NV,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 2.0, 5.0)",4500,50.8,72.2,4.6,12.6,3752.84,35017,"[11,54]","[12,54]",32021,637,1179,1997,0.318978468,0.590385578,542,0.424078624,0.530712531,217,Trump,Republican,Romney,Republican,No
32023,Nye County,NV,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 2.0, 5.0)",42282,49.5,90.1,2.6,26.5,18181.92,39876,"[11,54]","[12,54]",32023,5095,13320,19592,0.260055125,0.679869334,8225,0.360689419,0.603013355,4246,Trump,Republican,Romney,Republican,No
32027,Pershing County,NV,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 2.0, 5.0)",6698,36.5,87.7,4,22.6,6036.56,52101,"[11,54]","[12,54]",32027,430,1403,1982,0.216952573,0.707870838,973,0.335456476,0.619426752,535,Trump,Republican,Romney,Republican,No
32029,Storey County,NV,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",3912,48.3,91.6,1.7,26.6,262.92,61573,"[11,54]","[12,54]",32029,752,1616,2558,0.293979672,0.63174355,864,0.397579948,0.570872947,401,Trump,Republican,Romney,Republican,No
32031,Washoe County,NV,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 2.0, 5.0)",440078,49.6,85.7,2.6,21.5,6302.37,53040,"[11,54]","[10,12)",32031,97032,94529,209282,0.463642358,0.451682419,2503,0.507209082,0.471605044,6655,Clinton,Democrat,Obama,Democrat,No
32033,White Pine County,NV,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 2.0, 5.0)",10034,42.7,87.2,4.5,21.4,8875.65,48586,"[11,54]","[12,54]",32033,707,2723,3773,0.187384045,0.721706865,2016,0.265388769,0.702213823,1618,Trump,Republican,Romney,Republican,No
32510,Carson City,NV,West,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",54522,48.8,89.7,2.3,16.6,144.66,51957,"[11,54]","[12,54]",32510,9610,13125,25016,0.384154141,0.524664215,3515,0.441289991,0.531520714,2104,Trump,Republican,Romney,Republican,No
35001,Bernalillo County,NM,West,"[  500, 1000)","[118,71672]","[215,71672]","[ 2.0, 5.0)",675551,50.9,85.1,3.4,21.6,1160.83,48801,"[ 8,11)","[ 8,10)",35001,141960,93874,269861,0.526048595,0.347860565,48086,0.555529135,0.393452152,42941,Clinton,Democrat,Obama,Democrat,No
35003,Catron County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",3556,48,93.1,0.6,20.6,6923.69,39826,"[11,54]","[12,54]",35003,426,1453,2024,0.210474308,0.717885375,1027,0.265238095,0.701904762,917,Trump,Republican,Romney,Republican,No
35005,Chaves County,NM,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 2.0, 5.0)",65878,50.2,92.4,2.6,17.4,6065.28,39131,"[11,54]","[10,12)",35005,5530,12869,20159,0.274319163,0.638374919,7339,0.323007123,0.647429017,6650,Trump,Republican,Romney,Republican,No
35006,Cibola County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",27349,49,54.1,1.4,22.8,4539.48,37237,"[ 8,11)","[ 8,10)",35006,3721,3179,7975,0.466583072,0.39862069,542,0.601790532,0.363747854,1941,Clinton,Democrat,Obama,Democrat,No
35007,Colfax County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",12680,49,94,0.9,14.5,3758.06,37734,"[11,54]","[12,54]",35007,2118,2569,5271,0.401821286,0.487383798,451,0.488297151,0.468622795,116,Trump,Republican,Obama,Democrat,Yes
35009,Curry County,NM,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 5.0,10.0)",50969,48.4,86.4,6.9,15,1404.8,39871,"[ 5, 8)","[ 7, 8)",35009,2776,7560,11292,0.245837761,0.669500531,4784,0.294126394,0.680297398,5194,Trump,Republican,Romney,Republican,No
35011,De Baca County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",1825,50.2,94.6,0.3,14.6,2322.62,37660,"[11,54]","[12,54]",35011,192,617,903,0.212624585,0.683277962,425,0.318888889,0.651111111,299,Trump,Republican,Romney,Republican,No
35013,Do\ufffda Ana County,NM,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 2.0, 5.0)",213676,50.7,92.2,2.2,19.8,3807.51,37933,"[ 8,11)","[ 8,10)",35013,37543,25095,69324,0.541558479,0.361995846,12448,0.559684685,0.410701242,9790,Clinton,Democrat,Obama,Democrat,No
35015,Eddy County,NM,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",56395,49.6,93.2,1.9,17.8,4175.73,49165,"[11,54]","[12,54]",35015,5008,13124,19523,0.256517953,0.672232751,8116,0.31831206,0.65360771,6436,Trump,Republican,Romney,Republican,No
35017,Grant County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",29096,50.4,93.6,1.2,19.9,3961.63,37899,"[11,54]","[12,54]",35017,6226,5251,12633,0.492836223,0.415657405,975,0.549984306,0.414783427,1723,Clinton,Democrat,Obama,Democrat,No
35019,Guadalupe County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 2.0, 5.0)",4468,42.8,92.2,2.1,17.8,3030.48,29071,"[ 0, 5)","[ 0, 4)",35019,962,591,1809,0.531785517,0.326699834,371,0.701718908,0.261880688,870,Clinton,Democrat,Obama,Democrat,No
35021,Harding County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",683,47.8,96.2,0.4,21.1,2125.44,34063,"[ 0, 5)","[ 0, 4)",35021,156,311,527,0.29601518,0.590132827,155,0.433333333,0.543333333,66,Trump,Republican,Romney,Republican,No
35023,Hidalgo County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",4560,49.2,95.7,1.2,17.3,3436.86,34080,"[11,54]","[12,54]",35023,780,906,1836,0.424836601,0.493464052,126,0.515292898,0.463970969,99,Trump,Republican,Obama,Democrat,Yes
35025,Lea County,NM,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 2.0, 5.0)",69999,48.5,91.6,4.3,17.9,4390.93,50694,"[ 8,11)","[ 8,10)",35025,3877,12306,17369,0.223213772,0.708503656,8429,0.24024095,0.737022382,8412,Trump,Republican,Romney,Republican,No
35027,Lincoln County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",19706,50.6,93.4,0.9,19.3,4831.09,43014,"[11,54]","[12,54]",35027,2329,5889,8856,0.262985547,0.6649729,3560,0.3182756,0.645021175,3009,Trump,Republican,Romney,Republican,No
35028,Los Alamos County,NM,West,"[  100,  500)","[118,71672]","[ 82,  215)","[ 0.0, 2.0)",17682,49.6,89.3,0.7,16,109.17,106686,"[ 8,11)","[10,12)",35028,5443,3329,10430,0.521860019,0.319175455,2114,0.487234841,0.450159564,395,Clinton,Democrat,Obama,Democrat,No
35029,Luna County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",24673,49.8,93.7,1.7,20.8,2965.19,29282,"[11,54]","[12,54]",35029,3195,3478,7245,0.440993789,0.48005521,283,0.478185225,0.489025696,81,Trump,Republican,Romney,Republican,No
35031,McKinley County,NM,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",74098,51.8,18.9,0.9,22.9,5449.81,30458,"[ 0, 5)","[ 4, 7)",35031,13162,4893,20791,0.633062383,0.235342215,8269,0.720827664,0.254304884,9943,Clinton,Democrat,Obama,Democrat,No
35033,Mora County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",4592,48.5,93.9,1,24.1,1931.27,28481,"[11,54]","[12,54]",35033,1533,662,2429,0.631123919,0.27254014,871,0.749615975,0.226958525,1361,Clinton,Democrat,Obama,Democrat,No
35035,Otero County,NM,West,"[    0,   10)","[  0,   17)","[  9,   25)","[ 2.0, 5.0)",65082,49.1,83.9,4.1,20.4,6613.21,39263,"[11,54]","[12,54]",35035,6033,11756,19636,0.307241801,0.598696272,5723,0.341852059,0.622053658,5504,Trump,Republican,Romney,Republican,No
35037,Quay County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",8501,51.4,92.6,1.7,14.4,2874.35,30802,"[11,54]","[12,54]",35037,1016,2208,3550,0.286197183,0.621971831,1192,0.373917749,0.593614719,812,Trump,Republican,Romney,Republican,No
35039,Rio Arriba County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",39777,50.7,78.3,0.9,26.3,5860.84,40250,"[11,54]","[12,54]",35039,9534,3583,14767,0.645628767,0.242635606,5951,0.747358751,0.221339983,8016,Clinton,Democrat,Obama,Democrat,No
35041,Roosevelt County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 2.0, 5.0)",19536,49.7,92,2.4,15.2,2447.43,38764,"[ 5, 8)","[ 7, 8)",35041,1445,3865,5855,0.246797609,0.660119556,2420,0.288956127,0.677760968,2313,Trump,Republican,Romney,Republican,No
35043,Sandoval County,NM,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 2.0, 5.0)",137608,51,79.3,2.6,28.7,3710.65,58017,"[ 8,11)","[ 8,10)",35043,27405,25748,60597,0.452250111,0.424905523,1657,0.502820412,0.452090478,2707,Clinton,Democrat,Obama,Democrat,No
35045,San Juan County,NM,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",123785,50.4,57,0.8,25,5513.07,48196,"[ 8,11)","[10,12)",35045,12826,27879,45476,0.282038878,0.613048641,15053,0.341087968,0.625712049,13091,Trump,Republican,Romney,Republican,No
35047,San Miguel County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",28239,50.6,92.2,1.7,20.3,4715.82,28275,"[11,54]","[10,12)",35047,7249,2302,10662,0.679891202,0.215906959,4947,0.768703899,0.20029856,6473,Clinton,Democrat,Obama,Democrat,No
35049,Santa Fe County,NM,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",148164,51.2,91.2,1.1,22.1,1909.41,52917,"[ 8,11)","[10,12)",35049,49956,14198,70082,0.712822123,0.20259125,35758,0.734472968,0.223958949,34523,Clinton,Democrat,Obama,Democrat,No
35051,Sierra County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",11325,49.9,93.4,0.8,13.2,4178.96,27430,"[11,54]","[12,54]",35051,1600,2998,5129,0.311951647,0.584519399,1398,0.384826505,0.574005097,965,Trump,Republican,Romney,Republican,No
35053,Socorro County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",17310,48.9,82.2,1.3,19.1,6646.68,34036,"[11,54]","[12,54]",35053,3275,2592,6756,0.484754292,0.38365897,683,0.562014957,0.380697051,1285,Clinton,Democrat,Obama,Democrat,No
35055,Taos County,NM,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",33084,50.8,88.2,0.8,20.7,2203.11,32637,"[11,54]","[12,54]",35055,10550,2706,15072,0.699973461,0.179538217,7844,0.780550435,0.17843034,9145,Clinton,Democrat,Obama,Democrat,No
35057,Torrance County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 2.0, 5.0)",15611,47.9,90.6,2.1,30.7,3344.85,31161,"[11,54]","[10,12)",35057,1770,3695,6250,0.2832,0.5912,1925,0.378607277,0.552227102,1107,Trump,Republican,Romney,Republican,No
35059,Union County,NM,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 2.0, 5.0)",4297,42.3,92.7,2,12.8,3823.74,38902,"[11,54]","[12,54]",35059,318,1214,1688,0.188388626,0.719194313,896,0.268682259,0.702224758,760,Trump,Republican,Romney,Republican,No
35061,Valencia County,NM,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",75817,49.7,89.8,1.6,29.1,1066.18,42506,"[ 8,11)","[10,12)",35061,10810,13175,27350,0.395246801,0.481718464,2365,0.487322313,0.462545665,685,Trump,Republican,Obama,Democrat,Yes
41001,Baker County,OR,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",16059,49.3,95,0.6,15,3068.36,41500,"[11,54]","[12,54]",41001,1781,6160,8479,0.210048355,0.726500767,4379,0.283079871,0.681595019,3328,Trump,Republican,Romney,Republican,No
41003,Benton County,OR,West,"[  100,  500)","[118,71672]","[ 82,  215)","[ 0.0, 2.0)",86316,49.8,88.4,1.1,18.9,675.94,48604,"[ 5, 8)","[ 4, 7)",41003,28431,13030,45577,0.623801479,0.285889813,15401,0.624960463,0.337128914,12740,Clinton,Democrat,Obama,Democrat,No
41005,Clackamas County,OR,West,"[  100,  500)","[118,71672]","[ 82,  215)","[ 0.0, 2.0)",394972,50.8,90.6,1,26.9,1870.32,64352,"[ 5, 8)","[ 7, 8)",41005,90187,79062,182136,0.495162955,0.434082224,11125,0.50663383,0.471810265,6462,Clinton,Democrat,Obama,Democrat,No
41007,Clatsop County,OR,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",37474,50.6,93.5,0.8,18.2,829.05,44683,"[ 8,11)","[10,12)",41007,8899,7794,18158,0.490087014,0.429232294,1105,0.558874811,0.41270487,2515,Clinton,Democrat,Obama,Democrat,No
41009,Columbia County,OR,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",49459,50.2,93.3,0.6,31.9,657.36,54968,"[11,54]","[10,12)",41009,9959,12967,25077,0.397136819,0.517087371,3008,0.508326895,0.456906172,1198,Trump,Republican,Obama,Democrat,Yes
41011,Coos County,OR,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",62475,50.8,91.1,0.5,19.4,1596.17,37940,"[11,54]","[12,54]",41011,10355,17699,30181,0.34309665,0.586428548,7344,0.452195087,0.515576882,1770,Trump,Republican,Romney,Republican,No
41013,Crook County,OR,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",20998,50.5,95.6,0.3,20,2979.09,38795,"[11,54]","[12,54]",41013,2591,8388,11638,0.222632755,0.720742396,5797,0.304777921,0.669601345,3688,Trump,Republican,Romney,Republican,No
41015,Curry County,OR,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",22335,50.8,93,0.4,13,1627.46,39516,"[11,54]","[12,54]",41015,4253,7157,12163,0.349667023,0.588423909,2904,0.399947957,0.570474456,1966,Trump,Republican,Romney,Republican,No
41017,Deschutes County,OR,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",170388,50.7,94.8,0.5,18.6,3018.19,50209,"[ 8,11)","[10,12)",41017,40222,43667,90584,0.444029851,0.48206085,3445,0.451763278,0.525174003,5685,Trump,Republican,Romney,Republican,No
41019,Douglas County,OR,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",106972,50.7,93.2,0.4,20.3,5036.08,40524,"[11,54]","[12,54]",41019,13891,34112,51350,0.270516066,0.664303797,20221,0.347152582,0.623456035,13556,Trump,Republican,Romney,Republican,No
41021,Gilliam County,OR,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",1932,49.3,95,0.2,13.1,1204.81,44743,"[ 0, 5)","[ 0, 4)",41021,221,632,937,0.235859125,0.674493063,411,0.355363985,0.610153257,266,Trump,Republican,Romney,Republican,No
41023,Grant County,OR,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",7180,50.2,95,0.3,18.4,4528.54,35051,"[11,54]","[12,54]",41023,732,3187,4171,0.175497483,0.764085351,2455,0.22075172,0.75383801,2014,Trump,Republican,Romney,Republican,No
41025,Harney County,OR,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",7126,49.3,92.2,0.5,13.8,10133.17,38113,"[11,54]","[12,54]",41025,682,2904,3850,0.177142857,0.754285714,2222,0.23451202300000001,0.735219236,1770,Trump,Republican,Romney,Republican,No
41027,Hood River County,OR,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",22885,49.8,94,0.7,17,521.95,56725,"[ 5, 8)","[ 7, 8)",41027,6359,3223,10383,0.612443417,0.310411249,3136,0.618608984,0.351894018,2577,Clinton,Democrat,Obama,Democrat,No
41029,Jackson County,OR,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",210287,51.3,92.8,0.8,19.4,2783.55,44005,"[11,54]","[12,54]",41029,43550,53083,103789,0.419601306,0.511451117,9533,0.460453483,0.510836822,4633,Trump,Republican,Romney,Republican,No
41031,Jefferson County,OR,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",22192,49.8,75.8,0.8,21.3,1780.79,43373,"[ 5, 8)","[ 7, 8)",41031,2892,5337,8874,0.325895876,0.601419878,2445,0.405866132,0.573577338,1338,Trump,Republican,Romney,Republican,No
41033,Josephine County,OR,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",83599,51.3,93.6,0.5,19.4,1639.67,37733,"[11,54]","[12,54]",41033,13223,26582,42613,0.310304367,0.623800249,13359,0.376244361,0.595680335,8707,Trump,Republican,Romney,Republican,No
41035,Klamath County,OR,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",65455,50,89.5,0.8,17.9,5941.05,39627,"[11,54]","[12,54]",41035,7080,20170,29240,0.242134063,0.689808482,13090,0.295677443,0.677588086,10514,Trump,Republican,Romney,Republican,No
41037,Lake County,OR,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",7838,46.9,92.6,0.5,12.4,8138.98,33611,"[11,54]","[12,54]",41037,628,3001,3814,0.164656529,0.786837965,2373,0.209194777,0.761969532,2032,Trump,Republican,Romney,Republican,No
41039,Lane County,OR,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",358337,50.9,90.3,1.1,19.6,4553.12,42931,"[ 8,11)","[10,12)",41039,100497,66218,181072,0.555011266,0.365699832,34279,0.601115685,0.366954313,38912,Clinton,Democrat,Obama,Democrat,No
41041,Lincoln County,OR,West,"[   10,   50)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",46406,51.4,90.2,0.7,19.2,979.77,42365,"[11,54]","[12,54]",41041,12300,9901,24035,0.511753693,0.411940919,2399,0.587166106,0.381346188,4654,Clinton,Democrat,Obama,Democrat,No
41043,Linn County,OR,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",119356,50.5,93.5,0.7,22.4,2290.13,46939,"[ 8,11)","[ 8,10)",41043,17456,32683,54724,0.318982531,0.597233389,15227,0.397963471,0.569788145,8589,Trump,Republican,Romney,Republican,No
41045,Malheur County,OR,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",30359,45.7,92.3,1.4,17.3,9887.53,35578,"[ 8,11)","[ 8,10)",41045,2213,7141,9950,0.22241206,0.717688442,4928,0.278138194,0.69519102,4050,Trump,Republican,Romney,Republican,No
41047,Marion County,OR,West,"[  100,  500)","[118,71672]","[215,71672]","[ 0.0, 2.0)",326110,50.1,89.8,1.4,21.8,1182.33,46885,"[ 5, 8)","[ 7, 8)",41047,48803,54336,110804,0.440444388,0.490379409,5533,0.470372839,0.505847523,4098,Trump,Republican,Romney,Republican,No
41049,Morrow County,OR,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",11187,48.7,94,0.9,19.4,2031.61,49940,"[ 5, 8)","[ 7, 8)",41049,1004,2698,3989,0.251692153,0.67635999,1694,0.309796769,0.657634184,1335,Trump,Republican,Romney,Republican,No
41051,Multnomah County,OR,West,"[ 1000, 5000)","[118,71672]","[215,71672]","[ 5.0,10.0)",776712,50.6,80.8,5.7,24.8,431.3,52511,"[ 5, 8)","[ 4, 7)",41051,271754,63055,357762,0.759594367,0.176248456,208699,0.758013313,0.208775616,189275,Clinton,Democrat,Obama,Democrat,No
41053,Polk County,OR,West,"[  100,  500)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",77916,51.7,91,0.8,24.5,740.79,52808,"[ 5, 8)","[ 7, 8)",41053,15741,18333,37030,0.425087767,0.495085066,2592,0.463613366,0.51114837,1616,Trump,Republican,Romney,Republican,No
41055,Sherman County,OR,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",1710,50.2,95.7,0.3,20.5,823.69,42639,"[ 0, 5)","[ 0, 4)",41055,202,726,983,0.205493388,0.738555443,524,0.311089303,0.66437684,360,Trump,Republican,Romney,Republican,No
41057,Tillamook County,OR,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",25342,49.7,94.4,0.5,19.1,1102.58,43676,"[11,54]","[12,54]",41057,5701,6486,13261,0.429907247,0.489103386,785,0.50615584,0.459258059,579,Trump,Republican,Obama,Democrat,Yes
41059,Umatilla County,OR,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",76705,47.8,91,1,16.9,3215.51,48389,"[ 8,11)","[ 8,10)",41059,7466,16775,26116,0.285878389,0.642326543,9309,0.34516509,0.626446818,6926,Trump,Republican,Romney,Republican,No
41061,Union County,OR,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",25691,50.9,93.5,0.6,16.2,2036.61,42542,"[11,54]","[12,54]",41061,3221,8378,12465,0.25840353,0.672121941,5157,0.331205376,0.639059219,3665,Trump,Republican,Romney,Republican,No
41063,Wallowa County,OR,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",6820,51.2,96,0.5,18.9,3146.19,41994,"[11,54]","[12,54]",41063,1097,2825,4177,0.262628681,0.67632272,1728,0.301541426,0.673410405,1544,Trump,Republican,Romney,Republican,No
41065,Wasco County,OR,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",25515,50.4,91,0.6,16.1,2381.52,43765,"[11,54]","[10,12)",41065,4634,5721,11251,0.4118745,0.508488134,1087,0.480189573,0.488341232,86,Trump,Republican,Romney,Republican,No
41067,Washington County,OR,West,"[  500, 1000)","[118,71672]","[215,71672]","[ 2.0, 5.0)",562998,50.7,82.7,2.1,24.2,724.23,64180,"[ 5, 8)","[ 4, 7)",41067,137818,75903,232034,0.593956058,0.327120163,61915,0.574810715,0.399823535,37880,Clinton,Democrat,Obama,Democrat,No
41069,Wheeler County,OR,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",1375,49.7,93.3,0.1,22.4,1714.75,37974,"[ 0, 5)","[ 0, 4)",41069,153,583,792,0.193181818,0.736111111,430,0.311533888,0.644470868,280,Trump,Republican,Romney,Republican,No
41071,Yamhill County,OR,West,"[  100,  500)","[118,71672]","[ 82,  215)","[ 0.0, 2.0)",101758,50.1,92.1,1,23.4,715.86,54535,"[ 5, 8)","[ 7, 8)",41071,18635,22589,45116,0.413046369,0.500687118,3954,0.452838323,0.520023952,2805,Trump,Republican,Romney,Republican,No
