created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,retweeted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-01-07T12:32:00Z,1479430617154474e3,1479430617154473984,Nos priorités pour l'Europe : https://t.co/cvqhbfrOwZ,FALSE,29,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,593,2356,FALSE,FALSE,fr,FALSE,NA,NA,,,,Nos priorités pour l'Europe : https://t.co/cvqhbfrOwZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-07T12:18:37Z,1479427250554560500,1479427250554560516,"À Jean Monnet.
À Simone Veil. https://t.co/sI5syPuvUw",FALSE,29,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,661,3684,FALSE,FALSE,fr,FALSE,NA,NA,,,,"À Jean Monnet.
À Simone Veil. https://t.co/sI5syPuvUw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-06T22:43:36Z,1479222145175761e3,1479222145175760897,@vonderleyen Poursuivons le travail engagé ensemble. Avec force et ambition. Pour les Français et tous les Européens. https://t.co/Ff45Qs7bP5,FALSE,117,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1479201892043567e3,1479201892043567104,1146329871418843100,1146329871418843136,vonderleyen,,,,NA,FALSE,180,719,FALSE,FALSE,fr,FALSE,NA,NA,,,,@vonderleyen Poursuivons le travail engagé ensemble. Avec force et ambition. Pour les Français et tous les Européens. https://t.co/Ff45Qs7bP5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-04T06:45:33Z,1478256268733259800,1478256268733259776,"La Birmanie célèbre aujourd’hui le 74e anniversaire de son indépendance. À son peuple meurtri par un coup d'État, la France dit sa solidarité. Nous appelons à la libération de tous les prisonniers politiques, à la fin de la répression et au respect des aspirations démocratiques.",FALSE,279,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,751,4422,FALSE,FALSE,fr,NA,NA,NA,,,,"La Birmanie célèbre aujourd’hui le 74e anniversaire de son indépendance. À son peuple meurtri par un coup d'État, la France dit sa solidarité. Nous appelons à la libération de tous les prisonniers politiques, à la fin de la répression et au respect des aspirations démocratiques.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01T17:51:39Z,1477336732622372900,1477336732622372864,Regardons vers l’avenir. https://t.co/JlAn2dCaYq,FALSE,24,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3104,28323,FALSE,FALSE,fr,FALSE,NA,NA,,,,Regardons vers l’avenir. https://t.co/JlAn2dCaYq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01T17:36:02Z,1477332805336117200,1477332805336117250,"La France prend ce jour la Présidence du Conseil de l’Union européenne. C’est une fierté et une responsabilité que je veux porter au nom de toutes les Françaises, de tous les Français, pour tous les Européens. Merci @JJansaSDS pour les progrès accomplis par la Présidence slovène.",FALSE,280,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1040,6483,FALSE,FALSE,fr,NA,NA,NA,,,,"La France prend ce jour la Présidence du Conseil de l’Union européenne. C’est une fierté et une responsabilité que je veux porter au nom de toutes les Françaises, de tous les Français, pour tous les Européens. Merci @JJansaSDS pour les progrès accomplis par la Présidence slovène.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-31T20:45:03Z,1477017981385429e3,1477017981385428999,"Restons unis, bienveillants, solidaires. https://t.co/SKt1FvPR0f",FALSE,40,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,777,4453,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Restons unis, bienveillants, solidaires. https://t.co/SKt1FvPR0f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-31T20:31:20Z,1477014529863204900,1477014529863204869,"À partir de minuit, la France prendra la Présidence de l’Union européenne. Vous pouvez compter sur mon engagement total pour faire de ce moment un temps de progrès. 2022 doit être l’année d’un tournant européen ! https://t.co/aEzYL3M9Dx",FALSE,212,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,793,4546,FALSE,FALSE,fr,FALSE,NA,NA,,,,"À partir de minuit, la France prendra la Présidence de l’Union européenne. Vous pouvez compter sur mon engagement total pour faire de ce moment un temps de progrès. 2022 doit être l’année d’un tournant européen ! https://t.co/aEzYL3M9Dx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-31T20:12:10Z,1477009706224865300,1477009706224865287,"Parce que la vaccination est notre plus sûr atout, qui réduit la transmission et divise par 10 le nombre de formes graves, j’en appelle aux 5 millions de Français non vaccinés. Faites ce geste simple. Pour vous. Pour vos compatriotes. Toute la France compte sur vous.",FALSE,267,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1045,7453,FALSE,FALSE,fr,NA,NA,NA,,,,"Parce que la vaccination est notre plus sûr atout, qui réduit la transmission et divise par 10 le nombre de formes graves, j’en appelle aux 5 millions de Français non vaccinés. Faites ce geste simple. Pour vous. Pour vos compatriotes. Toute la France compte sur vous.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-31T19:58:55Z,1477006375368732700,1477006375368732673,"La France, malgré les épreuves, est plus forte aujourd’hui qu’il y a deux ans. Tout cela, c’est grâce à vous. Grâce à nous tous. Grâce à notre esprit de résistance, notre solidarité, notre civisme, notre engagement et notre esprit d’entreprendre. https://t.co/oxSSC6zQFj",FALSE,246,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,394,1954,FALSE,FALSE,fr,FALSE,NA,NA,,,,"La France, malgré les épreuves, est plus forte aujourd’hui qu’il y a deux ans. Tout cela, c’est grâce à vous. Grâce à nous tous. Grâce à notre esprit de résistance, notre solidarité, notre civisme, notre engagement et notre esprit d’entreprendre. https://t.co/oxSSC6zQFj",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-31T19:17:02Z,1476995833392472e3,1476995833392472070,"Je veux ce soir, encore, en votre nom à tous, témoigner notre reconnaissance pour nos soignants, nos armées, forces de l’ordre, sapeurs-pompiers, auxiliaires de vie, aides à domicile et tant d’autres, engagés ce 31 et chaque jour pour nous protéger et prendre soin de nous.",FALSE,273,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,775,6329,FALSE,FALSE,fr,NA,NA,NA,,,,"Je veux ce soir, encore, en votre nom à tous, témoigner notre reconnaissance pour nos soignants, nos armées, forces de l’ordre, sapeurs-pompiers, auxiliaires de vie, aides à domicile et tant d’autres, engagés ce 31 et chaque jour pour nous protéger et prendre soin de nous.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-31T19:00:36Z,1476991698832085e3,1476991698832084994,Vœux 2022 aux Français. https://t.co/ZdkEJjxigj,FALSE,47,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1620,5888,FALSE,FALSE,fr,FALSE,NA,NA,,,,Vœux 2022 aux Français. https://t.co/ZdkEJjxigj,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-30T17:11:27Z,1476601840670331e3,1476601840670330884,"2021, en France. https://t.co/9NoEfyQgar",FALSE,16,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2002,10663,FALSE,FALSE,fr,FALSE,NA,NA,,,,"2021, en France. https://t.co/9NoEfyQgar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-26T12:10:55Z,1475076659032334300,1475076659032334347,"Prix Nobel de la paix en 1984, Desmond Tutu consacra sa vie aux droits de l’Homme et à l’égalité des peuples. 
Son combat pour la fin de l'apartheid et la réconciliation sud-africaine restera dans nos mémoires.",FALSE,210,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1130,7205,FALSE,FALSE,fr,NA,NA,NA,,,,"Prix Nobel de la paix en 1984, Desmond Tutu consacra sa vie aux droits de l’Homme et à l’égalité des peuples. 
Son combat pour la fin de l'apartheid et la réconciliation sud-africaine restera dans nos mémoires.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-25T14:53:58Z,1474755304516632600,1474755304516632578,"Voir loin, si loin que nous pourrions voyager dans le temps. C’est aujourd’hui possible. Ce 25 décembre 2021 restera à jamais gravé dans l'histoire de la conquête spatiale. Bravo aux équipes, en particulier à nos équipes françaises et européennes. Quelle fierté ! « Go Webb! » https://t.co/5vs0hiKDLK",FALSE,276,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1530,8134,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Voir loin, si loin que nous pourrions voyager dans le temps. C’est aujourd’hui possible. Ce 25 décembre 2021 restera à jamais gravé dans l'histoire de la conquête spatiale. Bravo aux équipes, en particulier à nos équipes françaises et européennes. Quelle fierté ! « Go Webb! » https://t.co/5vs0hiKDLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-24T17:00:03Z,1474424643771633700,1474424643771633683,"À nos soldats, marins et aviateurs, à vous, les veilleurs de cette nuit de Noël engagés en opérations pour nous protéger, je souhaite vous adresser ce message. Mes pensées et celles de la Nation vous accompagnent. https://t.co/AFyYFC7xHi",FALSE,213,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1244,6861,FALSE,FALSE,fr,FALSE,NA,NA,,,,"À nos soldats, marins et aviateurs, à vous, les veilleurs de cette nuit de Noël engagés en opérations pour nous protéger, je souhaite vous adresser ce message. Mes pensées et celles de la Nation vous accompagnent. https://t.co/AFyYFC7xHi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-23T08:31:16Z,1473934219323887600,1473934219323887616,"Bonnes fêtes à tous ! 
À ceux qui auront la joie de se retrouver en famille pour Noël : les gestes barrières, un test préventif pour rassurer, et en cas de symptôme, on s'isole, on alerte. À ceux mobilisés pour soigner, nous protéger : merci. Prenons soin les uns des autres.",FALSE,275,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1874,13072,FALSE,FALSE,fr,NA,NA,NA,,,,"Bonnes fêtes à tous ! 
À ceux qui auront la joie de se retrouver en famille pour Noël : les gestes barrières, un test préventif pour rassurer, et en cas de symptôme, on s'isole, on alerte. À ceux mobilisés pour soigner, nous protéger : merci. Prenons soin les uns des autres.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-21T08:32:35Z,1473209774464454700,1473209774464454664,"RT @olivierveran: Nous allons atteindre aujourd’hui les 20 millions de rappels. Merci à tous ceux qui, mobilisés comme jamais, nous permett…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,719,0,FALSE,FALSE,fr,NA,NA,NA,,,,"RT @olivierveran: Nous allons atteindre aujourd’hui les 20 millions de rappels. Merci à tous ceux qui, mobilisés comme jamais, nous permett…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-19T16:06:44Z,1472599287687229400,1472599287687229447,"Dix militaires arméniens ont été libérés. Je veux saluer l’action décisive de l’Union européenne, avec qui nous allons continuer à porter cette voie du dialogue vers la paix entre l’Azerbaïdjan et l’Arménie. On avance. https://t.co/AG25BJsa3H",FALSE,218,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,545,2668,FALSE,FALSE,fr,FALSE,1471276734888697900,1471276734888697861,,,,"Dix militaires arméniens ont été libérés. Je veux saluer l’action décisive de l’Union européenne, avec qui nous allons continuer à porter cette voie du dialogue vers la paix entre l’Azerbaïdjan et l’Arménie. On avance. https://t.co/AG25BJsa3H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-17T15:45:14Z,1471869100691542e3,1471869100691542017,Je m’y étais engagé à Guise en novembre dernier : j’ai reçu aujourd'hui une délégation de pêcheurs français. Nous ne lâcherons rien sur le sujet. https://t.co/deX3jNyJ8K,FALSE,145,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,454,2144,FALSE,FALSE,fr,FALSE,1461778741395443700,1461778741395443717,,,,Je m’y étais engagé à Guise en novembre dernier : j’ai reçu aujourd'hui une délégation de pêcheurs français. Nous ne lâcherons rien sur le sujet. https://t.co/deX3jNyJ8K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-17T00:29:25Z,1471638630833836e3,1471638630833836039,"Face aux variants du virus, nous devons continuer d'agir en Européens. Les personnes vaccinées n'auront pas à réaliser de tests pour voyager entre les pays membres de l'Union européenne.",FALSE,186,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,873,6310,FALSE,FALSE,fr,NA,NA,NA,,,,"Face aux variants du virus, nous devons continuer d'agir en Européens. Les personnes vaccinées n'auront pas à réaliser de tests pour voyager entre les pays membres de l'Union européenne.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-16T00:31:24Z,1471276742165868500,1471276742165868546,"Arménie, Azerbaïdjan.
Ensemble ce soir. https://t.co/belkveQkPQ",FALSE,39,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1471276734888697900,1471276734888697861,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,257,1529,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Arménie, Azerbaïdjan.
Ensemble ce soir. https://t.co/belkveQkPQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-16T00:31:23Z,1471276734888697900,1471276734888697861,"Jamais nous n’abandonnerons les Arméniens. Toujours nous chercherons les solutions à une paix durable. J’appelle à ce que la période des fêtes soit celle des avancées humanitaires, celle de l’apaisement. https://t.co/XMdVvZoZlP",FALSE,203,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,527,2581,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Jamais nous n’abandonnerons les Arméniens. Toujours nous chercherons les solutions à une paix durable. J’appelle à ce que la période des fêtes soit celle des avancées humanitaires, celle de l’apaisement. https://t.co/XMdVvZoZlP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15T23:42:59Z,1471264556051845e3,1471264556051845122,"Françaises, Français, je respecterai ma promesse : prendre des décisions et agir jusqu'au bout. Pour vous. Pour la France. https://t.co/hDWKXfuvIR",FALSE,122,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,617,3057,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Françaises, Français, je respecterai ma promesse : prendre des décisions et agir jusqu'au bout. Pour vous. Pour la France. https://t.co/hDWKXfuvIR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15T23:13:48Z,1471257213385719800,1471257213385719810,Pour la sécurité du quotidien. https://t.co/KGzvxJ2V88,FALSE,30,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,251,1222,FALSE,FALSE,fr,FALSE,NA,NA,,,,Pour la sécurité du quotidien. https://t.co/KGzvxJ2V88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15T22:42:08Z,1471249241993629700,1471249241993629698,C'est cela la laïcité. https://t.co/lw5ZeOowfl,FALSE,22,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,486,2305,FALSE,FALSE,fr,FALSE,NA,NA,,,,C'est cela la laïcité. https://t.co/lw5ZeOowfl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15T22:21:06Z,1471243948639334400,1471243948639334401,Nous avons mis en place le remboursement à 100% des soins dentaires et des lunettes.,FALSE,84,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.4712439450448159e+18,1471243945044815873,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,282,1590,FALSE,FALSE,fr,NA,NA,NA,,,,Nous avons mis en place le remboursement à 100% des soins dentaires et des lunettes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15T22:21:05Z,1.4712439450448159e+18,1471243945044815873,"Nous avons accompagné les plus fragiles : 
- nous avons augmenté de 100€ par mois l’allocation adulte handicapé et le minimum vieillesse ;
- nous avons porté la retraite agricole à 1000€.",FALSE,187,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1471243942532456400,1471243942532456452,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,245,1427,FALSE,FALSE,fr,NA,NA,NA,,,,"Nous avons accompagné les plus fragiles : 
- nous avons augmenté de 100€ par mois l’allocation adulte handicapé et le minimum vieillesse ;
- nous avons porté la retraite agricole à 1000€.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15T22:21:04Z,1471243942532456400,1471243942532456452,"Nous avons quasiment doublé la prime d’activité : un gain de pouvoir d’achat pour celles et ceux qui travaillent, de 100€ par mois au SMIC.",FALSE,139,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",147124394068693e4,1471243940686929925,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,88,441,FALSE,FALSE,fr,NA,NA,NA,,,,"Nous avons quasiment doublé la prime d’activité : un gain de pouvoir d’achat pour celles et ceux qui travaillent, de 100€ par mois au SMIC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15T22:21:04Z,147124394068693e4,1471243940686929925,Nous avons supprimé la taxe d’habitation pour 80% des ménages.,FALSE,62,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1471243938535297e3,1471243938535297032,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,110,562,FALSE,FALSE,fr,NA,NA,NA,,,,Nous avons supprimé la taxe d’habitation pour 80% des ménages.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15T22:21:03Z,1471243938535297e3,1471243938535297032,Les 17 millions de contribuables les plus modestes ont vu leur impôt sur le revenu baisser avec un gain de pouvoir d’achat de 300€ en moyenne.,FALSE,142,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1471243935234334700,1471243935234334726,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,95,459,FALSE,FALSE,fr,NA,NA,NA,,,,Les 17 millions de contribuables les plus modestes ont vu leur impôt sur le revenu baisser avec un gain de pouvoir d’achat de 300€ en moyenne.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15T22:21:03Z,1471243935234334700,1471243935234334726,"Sur le pouvoir d’achat, soyons honnêtes sur ce qui a été fait.
Il n’y a jamais eu une telle baisse de la fiscalité pour les classes moyennes.",FALSE,141,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,612,3752,FALSE,FALSE,fr,NA,NA,NA,,,,"Sur le pouvoir d’achat, soyons honnêtes sur ce qui a été fait.
Il n’y a jamais eu une telle baisse de la fiscalité pour les classes moyennes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15T22:12:06Z,1471241685908828200,1471241685908828166,"Dès 2017, nous avons voulu prendre à bras-le-corps le sujet des violences faites aux femmes : formation des policiers et gendarmes, 3919 désormais accessible 24h/24 et 7j/7, places d’hébergement d’urgence… https://t.co/lMtgfKiGB5",FALSE,205,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,381,1568,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Dès 2017, nous avons voulu prendre à bras-le-corps le sujet des violences faites aux femmes : formation des policiers et gendarmes, 3919 désormais accessible 24h/24 et 7j/7, places d’hébergement d’urgence… https://t.co/lMtgfKiGB5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15T21:29:47Z,1471231032733094e3,1471231032733093895,Nous avons remis l'éducation et l'apprentissage au cœur du projet de la Nation. https://t.co/gpEsihiULB,FALSE,79,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,538,2355,FALSE,FALSE,fr,FALSE,NA,NA,,,,Nous avons remis l'éducation et l'apprentissage au cœur du projet de la Nation. https://t.co/gpEsihiULB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15T21:11:58Z,1471226548984373200,1471226548984373248,"Libérer, protéger, unifier.
C'est ce que nous avons fait depuis 2017. https://t.co/BCubZ9EeY4",FALSE,69,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,698,3103,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Libérer, protéger, unifier.
C'est ce que nous avons fait depuis 2017. https://t.co/BCubZ9EeY4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15T16:30:02Z,1471155600990118e3,1471155600990117893,"Il nous faut trouver une solution durable au conflit dans le Donbass. L’Allemagne et la France poursuivent leur médiation en ce sens, dans le cadre du Format Normandie. https://t.co/ugY9r4Jbzd",FALSE,168,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1471155594027544600,1471155594027544582,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,142,746,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Il nous faut trouver une solution durable au conflit dans le Donbass. L’Allemagne et la France poursuivent leur médiation en ce sens, dans le cadre du Format Normandie. https://t.co/ugY9r4Jbzd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15T16:30:01Z,1471155594027544600,1471155594027544582,"Au Président Vladimir Poutine hier, j’ai réaffirmé notre attachement à la souveraineté et à l’intégrité territoriale de l’Ukraine. Les accords de Minsk doivent être respectés. Au Président Volodymyr Zelensky, je confirme l’appui de la France en faveur des mesures humanitaires. https://t.co/1QuuhO5bLT",FALSE,277,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1471155592408481800,1471155592408481795,1976143068,1976143068,EmmanuelMacron,,,,NA,TRUE,185,875,FALSE,FALSE,fr,FALSE,1471140436823744500,1471140436823744529,,,,"Au Président Vladimir Poutine hier, j’ai réaffirmé notre attachement à la souveraineté et à l’intégrité territoriale de l’Ukraine. Les accords de Minsk doivent être respectés. Au Président Volodymyr Zelensky, je confirme l’appui de la France en faveur des mesures humanitaires. https://t.co/1QuuhO5bLT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15T16:30:00Z,1471155592408481800,1471155592408481795,"Les tensions et tentatives de déstabilisation dans le voisinage oriental de l’Union européenne ne doivent pas être ignorées. Réaffirmer notre attachement à la souveraineté des membres du Partenariat Oriental, porter une dynamique ambitieuse et rassembleuse, voilà nos objectifs.",FALSE,278,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,304,1754,FALSE,FALSE,fr,NA,NA,NA,,,,"Les tensions et tentatives de déstabilisation dans le voisinage oriental de l’Union européenne ne doivent pas être ignorées. Réaffirmer notre attachement à la souveraineté des membres du Partenariat Oriental, porter une dynamique ambitieuse et rassembleuse, voilà nos objectifs.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15T12:01:59Z,1471088144002994200,1471088144002994177,"Je vous donne rendez-vous à 21h, sur TF1.",FALSE,41,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2077,16359,FALSE,FALSE,fr,NA,NA,NA,,,,"Je vous donne rendez-vous à 21h, sur TF1.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-13T17:41:24Z,1470448786430480400,1470448786430480388,"La Présidence française du Conseil de l'Union européenne veut être utile à l’Europe. Elle le sera si elle est préparée avec tous. Ce travail, nous l'avons entrepris. À Budapest, je retrouve nos partenaires hongrois, polonais, tchèques et slovaques au sommet de Visegrád.",FALSE,270,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,425,2379,FALSE,FALSE,fr,NA,NA,NA,,,,"La Présidence française du Conseil de l'Union européenne veut être utile à l’Europe. Elle le sera si elle est préparée avec tous. Ce travail, nous l'avons entrepris. À Budapest, je retrouve nos partenaires hongrois, polonais, tchèques et slovaques au sommet de Visegrád.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
